date,OT,M1,M2,M3
2016-01-01 00:00:00,10.06551804575866,21.99120897225451,33.944780739850785,7.021550549245816
2016-01-01 01:00:00,12.376535986420825,22.229301296708726,34.062081736653454,7.180682795453874
2016-01-01 02:00:00,13.220970706463923,22.73215170443622,34.37206344719334,7.040728024780586
2016-01-01 03:00:00,13.365725026796303,22.287348761532837,33.75499672019206,6.7093351255924185
2016-01-01 04:00:00,13.690219128926897,24.3081720323644,35.853542075059465,6.178804353074232
2016-01-01 05:00:00,13.862719921558972,21.910778361041835,31.83073413012882,5.37231945027169
2016-01-01 06:00:00,15.222282829441925,22.81773907721807,32.141539712684725,4.98445345945466
2016-01-01 07:00:00,14.317927199084764,22.18863015615737,30.436375927314412,4.528933918324904
2016-01-01 08:00:00,13.922904186446187,22.590690927766197,29.374281283830676,3.723575526123029
2016-01-01 09:00:00,13.59783814949948,21.096693099675655,30.245809946545748,3.243441351463717
2016-01-01 10:00:00,12.179374643405277,20.028799770016757,27.419379527411632,3.380785624570877
2016-01-01 11:00:00,11.572776807939018,18.625117875639933,26.482381937209823,2.5383141358474632
2016-01-01 12:00:00,10.184746085845292,19.660186808576974,25.91704412869351,3.302822670614348
2016-01-01 13:00:00,8.90660332718768,17.600484732109095,27.19907302440528,2.9289523292644013
2016-01-01 14:00:00,8.042776939533043,18.17225927812163,25.76802308168845,3.2514392216395738
2016-01-01 15:00:00,7.085942688692025,17.77429497187966,27.16524087018516,3.713855394756141
2016-01-01 16:00:00,5.907286370813866,17.414081577299502,27.20447962002479,4.152479067779377
2016-01-01 17:00:00,5.168443047525406,16.850556350004158,26.64730438507829,4.431965244173853
2016-01-01 18:00:00,5.023488018243214,18.18729333187845,26.632877040168317,5.173258895555652
2016-01-01 19:00:00,3.916243939379573,17.657020488496016,28.502859346810776,5.452995203148142
2016-01-01 20:00:00,5.683945625493092,17.22574143755826,28.34744500365584,5.866255432611326
2016-01-01 21:00:00,6.663438709246955,19.639570724203637,31.52503700051658,6.024356911821507
2016-01-01 22:00:00,8.484591258963162,22.319866510803227,32.46979405453091,6.648575498237674
2016-01-01 23:00:00,8.277991249414505,20.02537201817647,33.54449505430623,6.868480493710373
2016-01-02 00:00:00,9.697267796813046,21.850187678149563,33.79073076907966,7.559231962818785
2016-01-02 01:00:00,12.413865782510564,21.110319728163027,32.6202193738289,7.034179498499792
2016-01-02 02:00:00,12.877583434174657,24.055417261021734,34.02233343883995,6.574587809851125
2016-01-02 03:00:00,13.30085097048568,22.494840185657893,34.54791148131358,6.786027114602371
2016-01-02 04:00:00,14.853354351841103,22.53641077591424,33.84335480491707,5.941348745454782
2016-01-02 05:00:00,15.720785638590357,22.29188829760872,32.54147666198282,5.199913586898108
2016-01-02 06:00:00,15.458980074652985,22.67384207977732,32.637546935867825,4.696918329089476
2016-01-02 07:00:00,15.262545408866162,21.745821320203312,30.15391447795508,4.352362232700371
2016-01-02 08:00:00,14.371713725157498,21.998184717194707,30.52626030097656,4.101764265515784
2016-01-02 09:00:00,13.06816913248718,21.00090882095906,29.268275326291,3.5488179822631767
2016-01-02 10:00:00,13.268769718589388,21.425574234422523,29.497208584097372,3.337568287765027
2016-01-02 11:00:00,11.28145545916583,18.080650797713957,29.344452534286287,3.1877584535249675
2016-01-02 12:00:00,10.4037100687355,18.50868614016421,26.852526158745903,2.35854323015677
2016-01-02 13:00:00,8.813484865546393,16.454380203842664,27.89343122865208,3.154746907075685
2016-01-02 14:00:00,7.127333871173329,18.43485626707568,25.212987795979075,3.581220577719528
2016-01-02 15:00:00,6.681017309971733,16.963192839924215,24.696829298409103,3.848689389513226
2016-01-02 16:00:00,5.440790807739242,16.44027271595536,26.416633086261427,4.031900941614063
2016-01-02 17:00:00,5.695292993297647,16.717572287279125,27.58824693237063,4.1705053211546455
2016-01-02 18:00:00,5.184251658013531,17.278026565495402,27.73481718190041,5.019732805242121
2016-01-02 19:00:00,4.372073297850047,18.66556655492233,28.390644509279323,5.183057955853046
2016-01-02 20:00:00,6.707955160472436,19.19941225556237,29.529764181273293,6.268578319054421
2016-01-02 21:00:00,6.195768901814859,20.35127584500434,32.07090545338737,6.432394096152508
2016-01-02 22:00:00,7.570014907126874,19.75772079462653,31.22056109563863,6.823114832320791
2016-01-02 23:00:00,8.651778006352178,21.57053006615532,32.37221293953924,6.783377309707458
2016-01-03 00:00:00,9.23350247918376,21.086548526055186,32.65447855794534,6.998446556948244
2016-01-03 01:00:00,11.7369539096562,22.36801134443251,33.676068546220066,6.705389447014861
2016-01-03 02:00:00,12.88126184657791,21.847025605301987,33.869605504571894,6.768521674053597
2016-01-03 03:00:00,12.981584454277456,21.65388719459805,34.33875653414606,6.186384257371894
2016-01-03 04:00:00,14.7292603269886,23.1829419183364,33.77542543212355,5.948127529134862
2016-01-03 05:00:00,14.434407811509573,22.259552361017903,33.625300220348784,5.257953018013953
2016-01-03 06:00:00,14.630272008280151,23.59848910286997,32.54738722619125,4.697411746496233
2016-01-03 07:00:00,15.17917669812002,21.907195157188237,30.189614271869416,5.266893359358102
2016-01-03 08:00:00,14.21983746186799,22.048283505179985,32.09063098253548,4.501893961699548
2016-01-03 09:00:00,14.3551963161686,19.61171726505487,30.134600120975747,3.134581008402963
2016-01-03 10:00:00,12.446535311313218,19.60407551613324,28.152664792763915,3.4354038256828168
2016-01-03 11:00:00,11.885780784878683,19.42778874372799,28.12157046705953,3.577151709926365
2016-01-03 12:00:00,9.875637369067023,18.38996769948665,27.027215296170723,2.9215661510545448
2016-01-03 13:00:00,8.431841269808615,17.538946568965827,26.040586881215766,3.3062108028903627
2016-01-03 14:00:00,8.222920028738312,17.996591296887708,26.171508362324943,3.328306212182065
2016-01-03 15:00:00,5.742004578826649,16.522452058892792,26.470173416597152,3.4771822177016207
2016-01-03 16:00:00,6.402765061121588,15.10342744955315,25.839792094077787,3.3754777316499114
2016-01-03 17:00:00,5.215375862230551,17.58751577755836,26.75587393262204,4.500436420358155
2016-01-03 18:00:00,4.296751252762819,19.109120992163543,28.752087791758964,5.435105047069709
2016-01-03 19:00:00,5.7897235410498284,16.912079979991933,29.445139043982497,5.210399839803243
2016-01-03 20:00:00,5.997261976927013,15.93964768644394,28.446834085430705,6.160285607278377
2016-01-03 21:00:00,6.438995018479869,20.44961396935604,31.129697700634527,6.298991914253653
2016-01-03 22:00:00,8.597711325477762,18.84443274644885,33.94400960667447,6.144026170737531
2016-01-03 23:00:00,8.378332491260407,21.151537442256465,33.574870721853536,6.836701408918434
2016-01-04 00:00:00,10.619748705127652,21.09584600433877,32.5606668382562,6.754416811184838
2016-01-04 01:00:00,10.98225157323513,22.1754087952728,34.08751496955975,7.1548665988677564
2016-01-04 02:00:00,12.467649927761157,23.058386132566888,33.45672480586663,6.514589411448567
2016-01-04 03:00:00,13.057450753095372,22.988728224310396,33.75849239084052,6.191364074915372
2016-01-04 04:00:00,13.727990011844724,23.26104973900899,34.87348911512672,6.700300482047022
2016-01-04 05:00:00,14.940769621694695,21.670207418899768,33.371806284272736,5.297922080836768
2016-01-04 06:00:00,15.857348619659737,23.15065436897201,32.56423243302841,5.062773965545382
2016-01-04 07:00:00,15.05674872098525,21.09200759890815,29.29691897763848,3.8113504200587247
2016-01-04 08:00:00,13.837961831398225,20.51544206021645,30.40302493196813,4.358958140887401
2016-01-04 09:00:00,13.930146000259342,21.861355051094904,30.42361788404465,3.569667567247688
2016-01-04 10:00:00,12.024235108358106,19.954689270207904,27.93819300672354,3.489181131357648
2016-01-04 11:00:00,11.01228384489824,19.92131490123538,27.396906755939675,2.920296337342812
2016-01-04 12:00:00,11.032227936887274,19.30341826013417,25.989139752533838,2.3638908631700994
2016-01-04 13:00:00,9.240663038577,17.652153705105757,27.452323743918804,2.623168615587204
2016-01-04 14:00:00,8.431293477558702,17.442587011530623,25.24161775947065,3.7068884124664296
2016-01-04 15:00:00,6.766382805066354,16.660658019379195,27.02215391386964,3.7328712990271593
2016-01-04 16:00:00,5.743122007542621,18.072587961324423,26.359600979980545,3.710733382158704
2016-01-04 17:00:00,4.935429607442095,16.500380172983427,26.62960348189813,4.32129637148927
2016-01-04 18:00:00,5.183667089240899,18.61986638004011,28.11034319141688,4.984162369832413
2016-01-04 19:00:00,4.802771947029894,18.780021634212098,29.2621992977965,5.689089965652458
2016-01-04 20:00:00,6.29836094847365,19.58669305055465,30.443828998581,6.304871837314919
2016-01-04 21:00:00,6.685640093297249,18.79778516910698,31.19291789855532,6.694074685467557
2016-01-04 22:00:00,7.029142669099297,19.547255436033268,32.569411818262566,6.890990051279358
2016-01-04 23:00:00,9.224956880730906,20.61597655353856,32.64312740048573,6.822596596756057
2016-01-05 00:00:00,9.982260831690583,21.38523344787737,34.604403612011545,7.2504622082439
2016-01-05 01:00:00,11.892346862777462,22.831785484774027,32.44437146899193,7.234596385459355
2016-01-05 02:00:00,12.449056486950775,21.73949125864847,33.61699557579422,7.097623897017674
2016-01-05 03:00:00,13.387635645464268,22.8318193666766,34.57779524775293,6.439290293303071
2016-01-05 04:00:00,14.974118081075405,22.756712428450196,34.27744006832618,5.798532489829973
2016-01-05 05:00:00,15.3884084360066,21.92867459205138,33.80080280537405,5.434082324103625
2016-01-05 06:00:00,14.94911831987484,22.54745817935149,31.948841037963945,5.068976137810342
2016-01-05 07:00:00,14.770521611916314,20.569219844042053,31.046591032506093,4.932666996858959
2016-01-05 08:00:00,15.10874877456931,21.327889635757543,31.239897510675707,4.42018163520517
2016-01-05 09:00:00,14.291318641779224,20.552688849677203,28.887050572037342,3.7981361186614775
2016-01-05 10:00:00,13.308728922087084,19.647752634196905,27.054629865044436,3.099718060019905
2016-01-05 11:00:00,10.54151811243634,20.58707870279972,27.78920067654251,2.5796382471871087
2016-01-05 12:00:00,9.915821630574522,19.01258055845431,26.210341152643903,3.0163568719900864
2016-01-05 13:00:00,8.260765166484152,17.228006150631572,27.343095018605304,3.0420317527465093
2016-01-05 14:00:00,7.240541783737375,17.97529061988741,25.40419760179412,3.838440234424092
2016-01-05 15:00:00,6.403714690826383,16.314924803406885,24.620013430755066,3.2016574122820014
2016-01-05 16:00:00,6.522235702821432,16.894694476992495,28.037304536981345,4.295117339156735
2016-01-05 17:00:00,5.193626856384591,16.5733808794319,26.16402619789645,4.352168416598813
2016-01-05 18:00:00,5.361107275423957,18.243369844822546,27.814609394528567,4.867125203624026
2016-01-05 19:00:00,5.09597258961584,16.300711470483865,28.769590254234355,5.543425490465299
2016-01-05 20:00:00,6.198848319306715,18.44801970020103,28.30373245283754,6.674139625149566
2016-01-05 21:00:00,5.976296626384345,20.12285264843314,29.787521835230205,6.464307801590042
2016-01-05 22:00:00,6.768298936554462,20.482566369308987,32.7808207859171,6.607340628441925
2016-01-05 23:00:00,9.124614809144132,19.288183099143616,33.36004032613352,6.777202877831156
2016-01-06 00:00:00,10.138783964066793,21.236813510865197,31.77699533434998,7.175306330041695
2016-01-06 01:00:00,10.530986989126474,21.84481502178188,33.96187582955671,6.724212481435201
2016-01-06 02:00:00,13.067340351706648,22.426706598687208,33.49608469105448,6.874685028448847
2016-01-06 03:00:00,13.843407073292182,21.97231425285821,32.25228392858037,6.380341170186533
2016-01-06 04:00:00,14.566932206125443,21.81972965693129,33.07441890885296,5.567449549042051
2016-01-06 05:00:00,15.748326919650522,23.65647849021397,33.554421623526686,5.347088202225666
2016-01-06 06:00:00,14.702663305822188,21.21223931366841,31.74161356706368,4.963971395155291
2016-01-06 07:00:00,15.000904069204458,23.57987982729336,31.87467724122777,5.049143916427064
2016-01-06 08:00:00,14.449447557252164,21.260645437135803,30.403603435193308,3.840784973066076
2016-01-06 09:00:00,13.35339587043947,20.750550250569447,30.14832047264554,3.62927107542044
2016-01-06 10:00:00,12.874070381158958,20.203144064920785,28.488257910222817,2.5593427513019
2016-01-06 11:00:00,11.620963386043323,19.542725750151952,27.81999161681183,3.411552823416948
2016-01-06 12:00:00,9.76346468678152,18.35518275449116,27.38751228777608,3.382819729429622
2016-01-06 13:00:00,9.64572010946676,16.926502820797573,26.025803410650592,2.935432020326596
2016-01-06 14:00:00,7.462830354738555,17.319377234189822,26.686179218598657,3.4060593088138664
2016-01-06 15:00:00,6.84943943769239,16.997248116055967,26.01631777961508,3.674752741716196
2016-01-06 16:00:00,5.838932124900418,17.807236081671615,27.264964580326023,3.940251636086804
2016-01-06 17:00:00,5.900640975112769,17.68850866631634,27.22079819863629,5.300632129214275
2016-01-06 18:00:00,4.954035712111465,16.615319572003575,26.70930151487224,4.870546973266908
2016-01-06 19:00:00,4.646487720570059,18.11253825265057,28.616691491582017,4.753412623179242
2016-01-06 20:00:00,5.060647088549259,18.749949635168733,29.29094229033915,6.316473060943
2016-01-06 21:00:00,6.574818711319385,18.64172847584448,31.275041548627865,6.570253346633727
2016-01-06 22:00:00,7.376481554680643,18.693166230888227,31.332392529478422,6.148607615077667
2016-01-06 23:00:00,9.332887301350548,21.40627621250862,32.56012605985392,7.1450369725399225
2016-01-07 00:00:00,9.781625536821938,20.900991443669323,33.677560835351294,7.277508628093854
2016-01-07 01:00:00,10.9311921176999,20.031797748170728,34.16445049630558,7.05659884807721
2016-01-07 02:00:00,12.312244061205847,22.77209658608181,34.43777093478464,6.786280262339466
2016-01-07 03:00:00,13.148247873170858,22.05723196395839,33.16370676353019,6.524484967886626
2016-01-07 04:00:00,14.794180605452986,22.910635990377152,33.644491660829075,6.243150780982879
2016-01-07 05:00:00,15.466363005645029,23.28750792864281,33.34687912825968,5.093226887750395
2016-01-07 06:00:00,14.724030991500848,22.432449479574164,32.40740644269383,4.597824111317086
2016-01-07 07:00:00,14.21072604724364,23.990903906806384,30.906631286532903,4.988233628258963
2016-01-07 08:00:00,15.407996102133117,21.119056193524635,30.396880244857535,4.53362927661192
2016-01-07 09:00:00,13.659503407650744,20.355315279713924,28.750628612628685,3.686161569042972
2016-01-07 10:00:00,13.300686781170514,19.840041187432625,28.61911563884257,3.078557527699298
2016-01-07 11:00:00,11.35340010335358,19.287027354890405,27.448183878239305,2.653261724880016
2016-01-07 12:00:00,10.110085066286343,18.371348303844677,26.387318458732903,2.8799057758694144
2016-01-07 13:00:00,9.196632639053975,18.01773166553381,26.94898493682033,3.226089216371175
2016-01-07 14:00:00,8.144235173011296,18.360688238757803,25.024521770739675,3.229909213090673
2016-01-07 15:00:00,6.947897640313887,16.78913201280763,24.96500777168433,3.172777596285941
2016-01-07 16:00:00,6.043387466035253,17.47313864837863,26.365132050301472,3.735158788366818
2016-01-07 17:00:00,5.5335486690652855,17.35853632277876,26.269529407792028,4.468120080788718
2016-01-07 18:00:00,4.626097506430243,15.591968897380116,27.910928267640376,5.014400874749701
2016-01-07 19:00:00,5.696180620889457,17.565229077297833,27.979525861293972,5.001154589691108
2016-01-07 20:00:00,6.6693313432019545,19.43558226607864,28.50276071649085,6.366454300235247
2016-01-07 21:00:00,6.254941695823253,19.640317910811564,29.668296442302427,6.466659558548868
2016-01-07 22:00:00,6.962207913596422,20.47080646695641,32.93596849805887,6.768612313529556
2016-01-07 23:00:00,8.669454102573145,21.28355523861641,33.168011905324946,7.104646813957634
2016-01-08 00:00:00,10.668236251638724,21.63064247607626,32.27379563773551,6.667750981427711
2016-01-08 01:00:00,11.093301064445068,21.29010340364211,33.564467372334946,6.5741225783026325
2016-01-08 02:00:00,13.304624291659565,23.250647702597615,34.909966819634214,6.797882675419801
2016-01-08 03:00:00,13.907091682079878,24.04310650691963,34.51399452745363,6.292048217941699
2016-01-08 04:00:00,15.332562369528189,23.29182103878327,34.14608521446877,6.070526523694786
2016-01-08 05:00:00,15.59579648345529,22.480326674013043,30.962470200650063,5.498215514170441
