date,OT,M1,M2,M3
2016-01-08 06:00:00,16.02081565612474,21.4994569129246,30.316234708365062,5.151101292620292
2016-01-08 07:00:00,15.262455982157274,21.614634835610413,31.758287077257584,4.3941890351928965
2016-01-08 08:00:00,14.363916062820053,20.82041475789489,29.815382989013106,4.050447683668992
2016-01-08 09:00:00,14.12639483123548,20.248943189152477,28.815587269093182,3.301077526041504
2016-01-08 10:00:00,13.898210994341754,18.170267868289923,28.014064656608365,3.4304543778748853
2016-01-08 11:00:00,11.274855696599614,18.92677354142613,26.325837416046568,2.9681527221326705
2016-01-08 12:00:00,9.618888148954914,18.639876495746577,25.674853717070093,3.3132480047417032
2016-01-08 13:00:00,8.652016200993463,17.37943652605227,25.95746814810908,3.3171755557951577
2016-01-08 14:00:00,8.023479527624513,17.576460393810514,25.678891192628097,3.2266651425704818
2016-01-08 15:00:00,7.5539919225310355,15.792190798433785,26.87209963413906,3.4783408086681598
2016-01-08 16:00:00,5.309348663527187,19.07436310801641,27.42552368663784,3.924960016577552
2016-01-08 17:00:00,5.178330637699335,17.618965275021505,29.10774665475009,4.445935417752135
2016-01-08 18:00:00,4.548399153721177,16.95887696392863,27.355667312081376,5.3410520885737975
2016-01-08 19:00:00,5.567194178613739,18.22202468705293,27.98373515890433,6.099045341886153
2016-01-08 20:00:00,7.147473863172985,18.41191878732978,30.962563672022046,6.21687945601294
2016-01-08 21:00:00,7.148358690453837,19.35643559857462,30.678281001595103,6.154903958425711
2016-01-08 22:00:00,7.466647503907021,20.192212756497067,31.14690581223292,6.726528983236308
2016-01-08 23:00:00,9.04454876782158,22.11917077091177,31.7360715099622,6.551428834176974
2016-01-09 00:00:00,10.74477314382758,21.397152215011744,33.496382074421184,7.185286323054799
2016-01-09 01:00:00,11.122459953932433,21.39012123868338,33.14172197223538,7.731447855285685
2016-01-09 02:00:00,13.504366322974471,22.81199663374337,34.594777615054824,7.105769927276216
2016-01-09 03:00:00,13.788920201766322,22.901888725577532,34.832701974772675,6.771226277896995
2016-01-09 04:00:00,14.406423931247254,23.77913998928737,33.23639010804631,6.221361009252828
2016-01-09 05:00:00,15.032843243896975,23.09438645497802,31.538964089605148,5.39412591907762
2016-01-09 06:00:00,14.680269449903124,20.897818539122508,32.38458967385836,4.818765838362896
2016-01-09 07:00:00,14.57562155382985,22.842254371814125,30.68675174859028,4.641842410234093
2016-01-09 08:00:00,15.254466163007082,21.701869603414305,31.2539277960549,3.866728400842552
2016-01-09 09:00:00,13.86693854410584,21.126517416955423,29.64263306882859,3.702065357697454
2016-01-09 10:00:00,13.032578380061056,19.974707505560183,26.754126017159976,3.3717589410078865
2016-01-09 11:00:00,12.089608110211897,18.71380950738352,27.08521012241829,2.753553899913332
2016-01-09 12:00:00,9.535425378998868,18.903879873182436,27.760660580328405,2.852491601312281
2016-01-09 13:00:00,9.11513528410566,16.61890663230029,24.849943006465967,3.1725469446686487
2016-01-09 14:00:00,7.911613218333844,17.154753868951193,25.205183806086,2.9127110873777338
2016-01-09 15:00:00,6.457156325570933,18.25612557452665,24.93257408309637,4.077931996024115
2016-01-09 16:00:00,5.38897658278565,16.727205947259154,25.84995098749369,4.141226858744595
2016-01-09 17:00:00,5.369980085406226,16.61264933349326,28.307247556220155,4.453232687907197
2016-01-09 18:00:00,5.391007757593375,17.570450384078303,28.87879637517648,4.619028150804809
2016-01-09 19:00:00,5.3088416997835,17.86361073679868,29.281198664851736,5.273189466996926
2016-01-09 20:00:00,5.634982809156297,18.93448814964102,29.64332721373001,5.617159381143227
2016-01-09 21:00:00,5.9372654849494495,20.9409867413544,30.86543454308896,6.290509014120207
2016-01-09 22:00:00,8.18279334814831,19.570631219652093,32.15899710534094,6.170729923519402
2016-01-09 23:00:00,9.304373033925325,21.572209793033352,31.868923964764427,6.566469178742352
2016-01-10 00:00:00,10.518149758922103,20.42652560807024,32.84338477998285,7.214277432678302
2016-01-10 01:00:00,12.42166357682743,21.639778385074187,33.88458414943437,6.558214613399197
2016-01-10 02:00:00,14.121817997087142,23.52614091050296,34.61296873486496,6.945503301233218
2016-01-10 03:00:00,14.18060949630754,24.5942152643982,34.56613638500155,6.972822234150767
2016-01-10 04:00:00,15.173912446579974,22.99537857564888,34.58247262607315,6.336869279476775
2016-01-10 05:00:00,15.5125410663383,23.37125746102733,31.767152065495797,5.775798523464863
2016-01-10 06:00:00,14.768217854759396,23.074561891809545,31.012110161691727,5.176887497993962
2016-01-10 07:00:00,15.95221812501907,23.512172726705156,30.29183269045245,4.202889088953192
2016-01-10 08:00:00,14.31518997992017,21.26838292526989,29.38741787677262,4.503293940868349
2016-01-10 09:00:00,14.353480975031816,21.469505220190214,29.93164220370482,3.581870741601904
2016-01-10 10:00:00,13.018969670925149,19.06740409500901,28.6092256291902,3.3310617559864872
2016-01-10 11:00:00,12.12304955695672,19.284703400621236,26.85359195773174,2.841515316997418
2016-01-10 12:00:00,10.591035478911389,19.34039084399108,26.41404530223175,3.36531924341233
2016-01-10 13:00:00,9.194165311267325,16.647186461619473,25.81896288548325,3.2949703608736924
2016-01-10 14:00:00,8.157595872416724,16.764751306893178,25.96592344081085,3.368263583197908
2016-01-10 15:00:00,6.592713510533359,16.973376123719028,27.5631673143956,3.39822145799575
2016-01-10 16:00:00,5.880789940111171,18.228127538154137,26.929038362247148,3.833933409023795
2016-01-10 17:00:00,5.551098115010871,16.94609456294922,27.3812667399414,4.729322947562515
2016-01-10 18:00:00,5.386470861622517,18.28131477790409,27.553041686502795,5.037674311638504
2016-01-10 19:00:00,6.168917025739113,18.33028109885082,29.03341730491874,5.13832280026166
2016-01-10 20:00:00,6.149598332448775,18.132446251888556,29.01525972452275,6.168637709671765
2016-01-10 21:00:00,6.158202327345496,19.203942651975083,31.152033029142043,6.142688997688807
2016-01-10 22:00:00,7.767673612060819,19.555804322765795,32.10153940657364,6.632216225211561
2016-01-10 23:00:00,10.16804514545493,21.720542898338312,32.645347627171176,7.175618495791137
2016-01-11 00:00:00,9.13935927545,21.82789996109396,32.18018919444429,7.067216787909024
2016-01-11 01:00:00,11.542988481451108,20.17479431441409,34.28982844879767,7.184121278894535
2016-01-11 02:00:00,13.634308711147415,22.7983913144652,33.293269518666804,6.159030227248971
2016-01-11 03:00:00,13.93292024605634,22.722709639709336,34.421049475835616,6.720145479769923
2016-01-11 04:00:00,14.573263320455402,24.458841402865964,33.300570027878265,6.166601127243233
2016-01-11 05:00:00,14.88429353631012,22.816885320423488,32.9874920833792,5.837748870151437
2016-01-11 06:00:00,15.81437805017343,22.694556276323187,32.80520687029576,4.906310890293046
2016-01-11 07:00:00,14.61047797824772,23.018347839952057,30.54234722218296,4.1535329789713495
2016-01-11 08:00:00,14.23387346709166,21.06339010445578,30.800779333973267,4.393199312658227
2016-01-11 09:00:00,14.01602166587831,22.40715770306464,29.20316149403827,3.2864756305017835
2016-01-11 10:00:00,12.303772330304684,20.74598355453831,27.993573466526858,3.357858728859964
2016-01-11 11:00:00,11.730139634020356,19.221263987903573,27.50539006064757,2.7893713142859307
2016-01-11 12:00:00,10.70583969554176,17.762936379673977,26.978227778662703,3.081099788346822
2016-01-11 13:00:00,9.46658226260417,18.19288111451049,26.37955297124781,3.0084737379974698
2016-01-11 14:00:00,8.100641870633373,16.399034570105613,25.49582249278353,3.4836992025989417
2016-01-11 15:00:00,7.635197833084473,17.467408794170044,26.317567958416543,3.266186333779317
2016-01-11 16:00:00,6.143308855484688,16.975790514710045,25.78860924961456,3.77765500443283
2016-01-11 17:00:00,6.036200854196979,16.487354166481506,26.050315741205893,4.471609719495725
2016-01-11 18:00:00,5.170936147281264,18.368688629993347,29.177965249486903,4.129369633512217
2016-01-11 19:00:00,5.407830727409232,18.07376926390092,30.223184787724968,5.825479728630449
2016-01-11 20:00:00,6.320296087166127,18.100971170656845,30.11299022736198,5.991140027949509
2016-01-11 21:00:00,5.913641935796172,17.946324598449348,30.202745373015677,6.39761048794856
2016-01-11 22:00:00,7.699091491035667,20.323945177486795,30.73493498240622,7.021035331583573
2016-01-11 23:00:00,9.175888025588684,20.58047399786336,31.997713307313163,7.20190405131586
2016-01-12 00:00:00,10.18481679762906,21.280910920644175,33.03774130731826,7.010645118842257
2016-01-12 01:00:00,12.16697424342918,23.34239978802325,33.56204234751973,6.867693407400996
2016-01-12 02:00:00,13.283812140732143,22.688837287661595,34.6943135891802,6.8254725713074
2016-01-12 03:00:00,13.668399284862035,24.076491892710884,32.11586516873574,6.404725217517358
2016-01-12 04:00:00,15.104209421694446,21.948867914143843,33.01785876943199,6.258629042785768
2016-01-12 05:00:00,14.696201531917104,22.47716781670183,32.66163450973854,5.447524175924391
2016-01-12 06:00:00,15.518162535053875,23.1707330972152,33.01874728876754,5.204116835566379
2016-01-12 07:00:00,15.409073111563874,23.296641243978183,30.3729976414505,4.20041110065127
2016-01-12 08:00:00,14.914540695344208,19.97158897383801,30.25309533904152,4.148709096816998
2016-01-12 09:00:00,14.663189455442843,21.36291364072173,29.417621922287857,3.495213954167812
2016-01-12 10:00:00,12.890629055104323,19.97215730181766,27.726631334406488,2.5760251408936607
2016-01-12 11:00:00,12.443991674328805,19.424868084319154,28.444388785677027,2.998771690287069
2016-01-12 12:00:00,10.591522709066163,19.84165012224075,27.03744421923714,3.1698041080255392
2016-01-12 13:00:00,9.177446460753885,18.580984124825385,26.607839346624782,3.038995606283428
2016-01-12 14:00:00,8.683171101486321,17.668071581524586,26.30974314640622,2.741712691315992
2016-01-12 15:00:00,7.0348250160988,18.80469047667593,27.0007000590589,3.6331084800054954
2016-01-12 16:00:00,6.817783579458663,17.265600008726544,25.703771531480356,3.8427223894776175
2016-01-12 17:00:00,5.336141999774929,18.476224938560804,27.27663444590206,4.432555723883946
2016-01-12 18:00:00,5.5365682165550725,18.31493570288949,27.08955352694169,4.950549238368163
2016-01-12 19:00:00,4.413028255051585,18.4011744137396,29.704639462988723,5.5072780893817
2016-01-12 20:00:00,5.90616972382559,18.64434271043471,28.70099522784138,6.245002714794736
2016-01-12 21:00:00,7.04348647772043,18.75832834773855,30.28396323545242,6.061272561019991
2016-01-12 22:00:00,8.362852133806756,18.017152799955923,31.68160828005576,6.121016883210994
2016-01-12 23:00:00,9.709452736959316,20.300890091863167,32.653226539375666,7.278352595005891
2016-01-13 00:00:00,10.168236692220214,21.09597430397469,33.00180204776581,7.026095378279906
2016-01-13 01:00:00,12.039534015107598,21.58076177134718,33.215719883070726,6.362796363778958
2016-01-13 02:00:00,13.835628199270214,22.507620933418373,33.69751738564177,6.5288359434213525
2016-01-13 03:00:00,14.48265110425181,23.402487546625867,34.55091475388812,6.341369408708091
2016-01-13 04:00:00,14.775083114053029,22.545830890769786,34.564010391027495,5.989518464961594
2016-01-13 05:00:00,15.039699671106291,24.0066996902605,32.81462504764554,4.949331928643578
2016-01-13 06:00:00,14.809361036069845,23.22498879376248,33.859735764197154,5.224421287495199
2016-01-13 07:00:00,15.864032124101236,21.13616825707792,29.65272706805873,3.951102064103996
2016-01-13 08:00:00,14.588936632268751,21.56365200478184,30.15507250372155,4.183998222289719
2016-01-13 09:00:00,13.420074149765702,22.18657215148754,28.857262474209637,3.631983799771159
2016-01-13 10:00:00,13.02942142519172,20.051668948725265,28.2672217601156,3.269560380481753
2016-01-13 11:00:00,11.857362476485816,20.969000565378632,27.71141210370999,2.67511212422554
2016-01-13 12:00:00,10.20449246429783,19.02136701035913,25.48355244245188,2.3895280093255646
2016-01-13 13:00:00,9.45140783718076,16.69416139248054,27.31373887156288,3.1500518409701432
2016-01-13 14:00:00,8.059056159340214,17.5556325116213,26.16387553540004,3.372520330333674
2016-01-13 15:00:00,7.165632182943171,16.602820829394847,25.902068647850268,3.364863133796752
2016-01-13 16:00:00,7.132537898798305,17.20180134668047,26.0751976521892,4.018821443626489
2016-01-13 17:00:00,5.97265713908066,17.414497140961924,26.954815008394608,4.845570052148483
2016-01-13 18:00:00,5.482877055648251,17.655511861474302,28.409458076559265,4.656227045045204
2016-01-13 19:00:00,4.976712027846706,17.452259147240216,28.551959534291925,5.931581785148255
2016-01-13 20:00:00,6.2555200902194725,18.253184031338016,30.715861609180443,5.990526143802167
2016-01-13 21:00:00,7.076090140208638,19.282970804853644,30.49427688038936,6.723049380204788
2016-01-13 22:00:00,7.79685650172759,20.472889401249383,30.921303201414467,6.286037924880669
2016-01-13 23:00:00,7.0483523868092295,20.997465390393533,32.3018456704114,7.152858620912524
2016-01-14 00:00:00,10.536270386730624,21.495650624551363,34.47307259745465,6.895016703580944
2016-01-14 01:00:00,11.823147510932474,21.429832886118174,33.8819947916635,7.551906510412975
2016-01-14 02:00:00,11.632816266560647,22.09027006533351,33.501561517547344,5.856849769301294
2016-01-14 03:00:00,14.36616362350676,23.13166289852952,34.29474378512519,6.269177166199776
2016-01-14 04:00:00,15.022478959937189,23.27681508722489,32.736445369396826,5.981874288037264
2016-01-14 05:00:00,15.98157778979536,21.564464873652145,33.425514580204684,5.332007801770634
2016-01-14 06:00:00,16.13571277138583,22.51633933310516,32.04559005651241,4.4148410469997845
2016-01-14 07:00:00,15.865878051400014,22.007764496056144,30.714621719355044,4.972146152025857
2016-01-14 08:00:00,14.736586944135844,20.89337746967017,28.65910258927086,4.333728339447307
2016-01-14 09:00:00,13.799590192157192,21.61914154614881,28.39040265994028,4.129203313608599
2016-01-14 10:00:00,11.984873040958012,19.751587515317024,27.548818292866702,3.232288090534381
2016-01-14 11:00:00,11.544327271626203,19.697989279253303,26.32771928318547,3.27460914954576
2016-01-14 12:00:00,10.674409825970631,18.304065839633846,26.424002361804494,2.8613342356476066
2016-01-14 13:00:00,9.598486451552152,16.829229520118826,26.691848007115965,3.642635644823942
2016-01-14 14:00:00,8.727639064787024,16.935816666321944,24.957975470381232,3.444728568206747
2016-01-14 15:00:00,6.7815978845521405,17.590531974351975,26.55424109244411,3.4949049797420733
2016-01-14 16:00:00,5.634527614859631,19.259066301296038,25.94462942156204,4.09248942605233
2016-01-14 17:00:00,5.578835409869163,15.417152956645095,27.950629867423896,4.316794422663265
2016-01-14 18:00:00,5.633385155695666,19.177655657487577,27.68161551204142,4.956477154958478
2016-01-14 19:00:00,5.6948735433637205,17.131356086059917,27.863977015737365,6.089485361319176
2016-01-14 20:00:00,5.559657709032095,18.641326331955646,30.41544452591956,6.220423063773915
2016-01-14 21:00:00,7.480112509752304,19.01996319703536,31.593008007707624,6.798156600768153
2016-01-14 22:00:00,7.620875528185566,18.68904629406268,33.09357777441467,6.960369492106847
2016-01-14 23:00:00,9.01107968926078,20.83230493092047,32.56525183719656,6.924189925364586
2016-01-15 00:00:00,10.25610920045498,20.33255207029173,34.79614664879503,7.779781986420519
2016-01-15 01:00:00,12.26222638795178,21.79520612030977,33.69944684039012,7.005056487144967
2016-01-15 02:00:00,12.303032535600703,22.963647880490587,34.290906082636226,7.188300802547588
2016-01-15 03:00:00,13.088946944789502,22.567254001324287,34.88238067338308,6.173197007409216
2016-01-15 04:00:00,15.515893161353398,21.95848414320043,32.410151611253504,5.665240528914172
2016-01-15 05:00:00,15.779279130576636,20.39281114185846,32.78319330773058,5.7708065162386255
2016-01-15 06:00:00,14.82585548739304,22.46682050847909,31.278531043561667,4.993968148565302
2016-01-15 07:00:00,14.931903579814126,20.753948828178544,31.39346549519527,4.625946927444359
2016-01-15 08:00:00,15.476507700239171,20.73090052788053,31.41190918319822,4.346042151608338
2016-01-15 09:00:00,13.923908687865223,20.714275588760927,29.90933121040969,3.2982159649121146
2016-01-15 10:00:00,13.131962871559866,21.005479569636083,28.866923471031637,2.697491742642073
2016-01-15 11:00:00,11.385988044338546,18.68975417802315,26.728024798325503,3.466904459426968
2016-01-15 12:00:00,10.882444363226382,20.56324342997351,26.04784461256865,3.0286865963231797
2016-01-15 13:00:00,8.759268675662083,18.110061187762067,26.913455905497717,2.7955774091313126
